date,asset,DQN_drawdown,Long_drawdown
2016-03-31,Forex,-136.723161,-37.632865
2016-04-01,Forex,-136.625719,-38.1257
2016-04-04,Forex,-136.414464,-38.359273
2016-04-05,Forex,-136.465665,-39.075122
2016-04-06,Forex,-136.390571,-38.622202
2016-04-07,Forex,-136.629818,-39.138079
2016-04-08,Forex,-136.361973,-38.365561
2016-04-11,Forex,-136.418358,-37.733925
2016-04-12,Forex,-136.125909,-37.132673
2016-04-13,Forex,-135.694684,-37.645765
2016-04-14,Forex,-135.551168,-37.583651
2016-04-15,Forex,-135.701362,-37.603557
2016-04-18,Forex,-135.670556,-37.204193
2016-04-19,Forex,-135.696454,-36.148931
2016-04-20,Forex,-135.696454,-36.527455
2016-04-21,Forex,-135.696454,-37.180556
2016-04-22,Forex,-135.696454,-37.345278
2016-04-25,Forex,-135.696454,-37.451493
2016-04-26,Forex,-135.696454,-36.868932
2016-04-27,Forex,-135.696454,-37.129878
2016-04-28,Forex,-135.696454,-36.605688
2016-04-29,Forex,-135.696454,-36.42949
2016-05-02,Forex,-135.696454,-35.907129
2016-05-03,Forex,-135.696454,-37.280816
2016-05-04,Forex,-135.696454,-37.870293
2016-05-05,Forex,-135.696454,-38.453566
2016-05-06,Forex,-135.663477,-38.864009
2016-05-09,Forex,-136.038345,-39.351889
2016-05-10,Forex,-135.569809,-39.104698
2016-05-11,Forex,-135.724075,-38.746558
2016-05-12,Forex,-135.561124,-38.840529
2016-05-13,Forex,-136.042529,-39.695645
2016-05-16,Forex,-135.922254,-39.609489
2016-05-17,Forex,-136.083815,-39.636848
2016-05-18,Forex,-136.180106,-40.143149
2016-05-19,Forex,-136.319593,-40.521569
2016-05-20,Forex,-136.024884,-40.616594
2016-05-23,Forex,-136.375317,-40.711535
2016-05-24,Forex,-136.177672,-40.727084
2016-05-25,Forex,-135.985982,-40.218612
2016-05-26,Forex,-136.044089,-40.145835
2016-05-27,Forex,-136.015837,-40.326324
2016-05-30,Forex,-135.508236,-39.99149
2016-05-31,Forex,-135.64104,-40.630694
2016-06-01,Forex,-135.727082,-40.316277
2016-06-02,Forex,-136.286574,-40.705178
2016-06-03,Forex,-135.7644,-38.979539
2016-06-06,Forex,-135.45666,-38.630113
2016-06-07,Forex,-135.474669,-37.828463
2016-06-08,Forex,-135.389335,-37.442745
2016-06-09,Forex,-135.530651,-37.943995
2016-06-10,Forex,-135.786001,-39.102254
2016-06-13,Forex,-136.102133,-39.490982
2016-06-14,Forex,-136.208972,-39.98437
2016-06-15,Forex,-136.035038,-39.613798
2016-06-16,Forex,-136.390616,-39.781589
2016-06-17,Forex,-136.270327,-39.188803
2016-06-20,Forex,-135.839677,-38.174147
2016-06-21,Forex,-135.480931,-38.095123
2016-06-22,Forex,-135.683542,-37.831232
2016-06-23,Forex,-135.202653,-37.072559
2016-06-24,Forex,-136.283356,-40.222376
2016-06-27,Forex,-136.286261,-41.522422
2016-06-28,Forex,-136.048844,-41.098459
2016-06-29,Forex,-135.941535,-40.415405
2016-06-30,Forex,-135.935552,-40.373211
2016-07-01,Forex,-136.055856,-40.054834
2016-07-04,Forex,-135.28123,-39.541628
2016-07-05,Forex,-135.443488,-40.240083
2016-07-06,Forex,-135.489426,-39.947922
2016-07-07,Forex,-135.692615,-40.382687
2016-07-08,Forex,-135.26835,-39.97498
2016-07-11,Forex,-135.046939,-40.14529
2016-07-12,Forex,-134.303971,-39.696483
2016-07-13,Forex,-134.310166,-39.619849
2016-07-14,Forex,-133.896661,-39.255418
2016-07-15,Forex,-134.384039,-39.757894
2016-07-18,Forex,-134.247814,-39.688071
2016-07-19,Forex,-134.592072,-40.324664
2016-07-20,Forex,-134.442914,-40.533761
2016-07-21,Forex,-134.620973,-40.576639
2016-07-22,Forex,-134.634754,-40.797277
2016-07-25,Forex,-134.923356,-40.987105
2016-07-26,Forex,-135.0622,-41.00824
2016-07-27,Forex,-134.860948,-40.986271
2016-07-28,Forex,-134.998986,-40.601082
2016-07-29,Forex,-135.098966,-39.268731
2016-08-01,Forex,-135.128851,-39.555048
2016-08-02,Forex,-135.471944,-39.281875
2016-08-03,Forex,-135.488778,-39.734272
2016-08-04,Forex,-135.176827,-39.521159
2016-08-05,Forex,-134.987089,-39.870937
2016-08-08,Forex,-134.768698,-39.757711
2016-08-09,Forex,-134.691053,-39.448171
2016-08-10,Forex,-134.698571,-38.807277
2016-08-11,Forex,-134.50167,-38.553786
2016-08-12,Forex,-134.478803,-38.688414
2016-08-15,Forex,-134.463948,-38.280936
2016-08-16,Forex,-134.72399,-37.580085
2016-08-17,Forex,-134.637021,-37.759225
2016-08-18,Forex,-134.746945,-37.150977
2016-08-19,Forex,-134.802702,-37.995533
2016-08-22,Forex,-134.746856,-38.157628
2016-08-23,Forex,-134.74291,-38.289227
2016-08-24,Forex,-134.756815,-38.585454
2016-08-25,Forex,-134.740882,-38.547729
2016-08-26,Forex,-134.592733,-39.659056
2016-08-29,Forex,-134.458854,-39.571539
2016-08-30,Forex,-134.273501,-40.343888
2016-08-31,Forex,-134.283307,-40.358717
2016-09-01,Forex,-134.503646,-39.848276
2016-09-02,Forex,-134.546588,-39.568839
2016-09-05,Forex,-134.549106,-39.576095
2016-09-06,Forex,-134.779253,-37.894537
2016-09-07,Forex,-134.857287,-38.194859
2016-09-08,Forex,-134.857287,-38.512795
2016-09-09,Forex,-134.853091,-39.47937
2016-09-12,Forex,-134.956069,-39.284159
2016-09-13,Forex,-134.701688,-40.54123
2016-09-14,Forex,-135.016972,-40.525499
2016-09-15,Forex,-134.979902,-40.277933
2016-09-16,Forex,-134.730646,-41.569444
2016-09-19,Forex,-134.798182,-41.186872
2016-09-20,Forex,-134.994919,-41.353479
2016-09-21,Forex,-134.769647,-40.601717
2016-09-22,Forex,-134.216724,-39.817296
2016-09-23,Forex,-134.658545,-40.44911
2016-09-26,Forex,-135.136739,-40.652913
2016-09-27,Forex,-134.390789,-40.085475
2016-09-28,Forex,-134.19671,-39.756761
2016-09-29,Forex,-134.277632,-40.035267
2016-09-30,Forex,-134.23739,-39.999767
2016-10-03,Forex,-134.172763,-40.125759
2016-10-04,Forex,-134.028794,-40.893397
2016-10-05,Forex,-133.767557,-40.492152
2016-10-06,Forex,-134.11527,-41.32767
2016-10-07,Forex,-134.490177,-41.435785
2016-10-10,Forex,-134.651014,-41.043898
2016-10-11,Forex,-135.065441,-41.893972
2016-10-12,Forex,-134.94765,-41.919806
2016-10-13,Forex,-134.835388,-41.572873
2016-10-14,Forex,-134.974194,-41.684635
2016-10-17,Forex,-134.958439,-41.478475
2016-10-18,Forex,-134.7629,-40.952566
2016-10-19,Forex,-134.80735,-40.68626
2016-10-20,Forex,-134.849399,-41.222684
2016-10-21,Forex,-134.892152,-41.625037
2016-10-24,Forex,-134.90655,-41.66047
2016-10-25,Forex,-134.978292,-41.467641
2016-10-26,Forex,-135.02932,-41.645473
2016-10-27,Forex,-135.02932,-42.067885
2016-10-28,Forex,-135.02932,-41.810124
2016-10-31,Forex,-135.02932,-41.875105
2016-11-01,Forex,-135.02932,-41.305579
2016-11-02,Forex,-135.02932,-41.51364
2016-11-03,Forex,-135.02932,-40.990167
2016-11-04,Forex,-135.02932,-40.892622
2016-11-07,Forex,-135.02932,-40.496896
2016-11-08,Forex,-135.02932,-40.202349
2016-11-09,Forex,-135.02932,-42.501378
2016-11-10,Forex,-135.02932,-42.959005
2016-11-11,Forex,-135.02932,-43.621833
2016-11-14,Forex,-135.02932,-44.087369
2016-11-15,Forex,-135.02932,-43.748992
2016-11-16,Forex,-135.02932,-44.09702
2016-11-17,Forex,-135.02932,-44.519064
2016-11-18,Forex,-135.20982,-45.163141
2016-11-21,Forex,-134.923871,-44.813966
2016-11-22,Forex,-135.090631,-44.727371
2016-11-23,Forex,-135.032369,-45.144625
2016-11-24,Forex,-135.032369,-45.359027
2016-11-25,Forex,-134.991951,-45.197762
2016-11-28,Forex,-135.09776,-44.85437
2016-11-29,Forex,-134.869425,-44.502828
2016-11-30,Forex,-134.869662,-45.06113
2016-12-01,Forex,-134.679239,-44.680909
2016-12-02,Forex,-134.355342,-44.351848
2016-12-05,Forex,-134.373887,-43.927416
2016-12-06,Forex,-134.406628,-44.213875
2016-12-07,Forex,-134.609195,-43.786536
2016-12-08,Forex,-134.776448,-44.012828
2016-12-09,Forex,-134.841803,-43.935889
2016-12-12,Forex,-134.841803,-43.461998
2016-12-13,Forex,-134.841803,-43.234185
2016-12-14,Forex,-135.223082,-44.294842
2016-12-15,Forex,-135.419563,-45.402727
2016-12-16,Forex,-135.303905,-45.792055
2016-12-19,Forex,-135.381606,-45.95074
2016-12-20,Forex,-135.414245,-45.926287
2016-12-21,Forex,-135.414245,-46.130366
2016-12-22,Forex,-135.700334,-46.677732
2016-12-23,Forex,-135.653074,-46.823193
2016-12-26,Forex,-135.653074,-48.203735
2016-12-27,Forex,-135.75712,-48.19127
2016-12-28,Forex,-135.753981,-48.321003
2016-12-29,Forex,-135.70292,-48.103569
2016-12-30,Forex,-135.744626,-47.642565
2017-01-03,Forex,-136.061091,-48.261982
2017-01-04,Forex,-136.418643,-47.548613
2017-01-05,Forex,-136.389767,-46.410602
2017-01-06,Forex,-136.401125,-46.905241
2017-01-09,Forex,-136.322788,-46.833332
2017-01-10,Forex,-136.674411,-47.142218
2017-01-11,Forex,-136.805451,-46.638874
2017-01-12,Forex,-137.103209,-46.267886
2017-01-13,Forex,-137.1557,-45.869741
2017-01-16,Forex,-137.1557,-46.829562
2017-01-17,Forex,-137.653873,-45.907781
2017-01-18,Forex,-137.171099,-46.798207
2017-01-19,Forex,-136.844019,-47.084772
2017-01-20,Forex,-137.258531,-46.484993
2017-01-23,Forex,-137.778579,-45.924235
2017-01-24,Forex,-137.533893,-45.846155
2017-01-25,Forex,-137.708634,-45.292494
2017-01-26,Forex,-137.583093,-45.216099
2017-01-27,Forex,-137.686475,-45.307167
2017-01-30,Forex,-137.870055,-45.234731
2017-01-31,Forex,-137.8153,-44.553069
2017-02-01,Forex,-138.040811,-44.431509
2017-02-02,Forex,-138.212448,-44.283384
2017-02-03,Forex,-138.262725,-44.267757
2017-02-06,Forex,-138.490732,-44.544282
2017-02-07,Forex,-138.342636,-44.940096
2017-02-08,Forex,-138.561976,-44.853927
2017-02-09,Forex,-138.128521,-45.040827
2017-02-10,Forex,-138.11166,-44.683128
2017-02-13,Forex,-138.124999,-44.672725
2017-02-14,Forex,-138.279672,-44.898837
2017-02-15,Forex,-138.303376,-44.771887
2017-02-16,Forex,-138.224683,-44.324599
2017-02-17,Forex,-138.121084,-45.127243
2017-02-20,Forex,-138.121084,-44.728034
2017-02-21,Forex,-138.653843,-44.403598
2017-02-22,Forex,-138.75996,-44.35599
2017-02-23,Forex,-139.083028,-43.783782
2017-02-24,Forex,-138.774042,-44.280101
2017-02-27,Forex,-138.753127,-44.556573
2017-02-28,Forex,-138.584518,-44.911603
2017-03-01,Forex,-138.86208,-45.117708
2017-03-02,Forex,-138.684437,-46.088803
2017-03-03,Forex,-139.210786,-45.390496
2017-03-06,Forex,-139.180163,-45.65895
2017-03-07,Forex,-139.299702,-45.786916
2017-03-08,Forex,-139.300321,-46.349238
2017-03-09,Forex,-139.112741,-46.436351
2017-03-10,Forex,-139.345871,-45.772872
2017-03-13,Forex,-139.377439,-45.317189
2017-03-14,Forex,-139.327932,-45.877568
2017-03-15,Forex,-139.866248,-43.88295
2017-03-16,Forex,-139.838742,-43.7584
2017-03-17,Forex,-140.055648,-43.423749
2017-03-20,Forex,-140.122591,-43.514441
2017-03-21,Forex,-140.019474,-43.432469
2017-03-22,Forex,-140.115535,-43.235631
2017-03-23,Forex,-140.250507,-43.355447
2017-03-24,Forex,-140.276379,-42.999193
2017-03-27,Forex,-140.250187,-42.819414
2017-03-28,Forex,-139.873138,-43.253732
2017-03-29,Forex,-140.168875,-43.106592
2017-03-30,Forex,-140.236008,-43.258051
2017-03-31,Forex,-140.222275,-43.376902
2017-04-03,Forex,-140.273531,-43.880556
2017-04-04,Forex,-140.273531,-44.261201
2017-04-05,Forex,-140.513181,-44.285184
2017-04-06,Forex,-140.597485,-44.578841
2017-04-07,Forex,-140.520874,-45.085453
2017-04-10,Forex,-140.62286,-44.74409
2017-04-11,Forex,-140.837453,-44.539304
2017-04-12,Forex,-141.237005,-44.83561
2017-04-13,Forex,-140.761765,-43.891821
2017-04-14,Forex,-142.142575,-44.806639
2017-04-17,Forex,-141.777571,-44.402216
2017-04-18,Forex,-142.179591,-43.90249
2017-04-19,Forex,-142.000196,-44.930756
2017-04-20,Forex,-142.020293,-44.628703
2017-04-21,Forex,-141.869121,-44.764912
2017-04-24,Forex,-141.943658,-44.178839
2017-04-25,Forex,-142.141228,-44.323979
2017-04-26,Forex,-142.535477,-45.146469
2017-04-27,Forex,-142.517001,-44.795494
2017-04-28,Forex,-142.448439,-44.729234
2017-05-01,Forex,-142.15515,-44.521062
2017-05-02,Forex,-142.172532,-44.449425
2017-05-03,Forex,-142.763918,-44.92929
2017-05-04,Forex,-142.916073,-45.074656
2017-05-05,Forex,-142.841094,-44.521332
2017-05-08,Forex,-142.980496,-45.252415
2017-05-09,Forex,-143.059305,-46.20513
2017-05-10,Forex,-143.059305,-45.853372
2017-05-11,Forex,-143.059305,-45.792887
2017-05-12,Forex,-143.059305,-45.444525
2017-05-15,Forex,-143.059305,-44.747637
2017-05-16,Forex,-143.059305,-43.929319
2017-05-17,Forex,-143.059305,-43.890425
2017-05-18,Forex,-143.059305,-44.0328
2017-05-19,Forex,-143.059305,-42.991435
2017-05-22,Forex,-143.059305,-42.85244
2017-05-23,Forex,-143.059305,-42.996791
2017-05-24,Forex,-143.059305,-42.698979
2017-05-25,Forex,-143.059305,-42.880727
2017-05-26,Forex,-143.059305,-43.201352
2017-05-29,Forex,-143.059305,-43.3219
2017-05-30,Forex,-143.059305,-43.26131
2017-05-31,Forex,-143.059305,-43.031196
2017-06-01,Forex,-143.059305,-43.401629
2017-06-02,Forex,-143.059305,-42.436351
2017-06-05,Forex,-143.059305,-41.79583
2017-06-06,Forex,-143.059305,-41.545838
2017-06-07,Forex,-143.059305,-41.61623
2017-06-08,Forex,-143.059305,-41.672436
2017-06-09,Forex,-143.059305,-42.216827
2017-06-12,Forex,-143.059305,-41.83716
2017-06-13,Forex,-143.059305,-41.373315
2017-06-14,Forex,-143.059305,-41.18051
2017-06-15,Forex,-143.059305,-41.765785
2017-06-16,Forex,-143.059305,-41.095417
2017-06-19,Forex,-143.059305,-41.615489
2017-06-20,Forex,-143.059305,-41.931156
2017-06-21,Forex,-143.059305,-42.15373
2017-06-22,Forex,-143.059305,-41.910305
2017-06-23,Forex,-143.059305,-41.462366
2017-06-26,Forex,-143.059305,-41.453058
2017-06-27,Forex,-143.059305,-40.476455
2017-06-28,Forex,-143.059305,-39.632622
2017-06-29,Forex,-143.059305,-39.303351
2017-06-30,Forex,-143.059305,-39.727963
2017-07-03,Forex,-143.059305,-40.505536
2017-07-04,Forex,-143.059305,-40.68074
2017-07-05,Forex,-143.059305,-40.978041
2017-07-06,Forex,-143.059305,-40.824359
2017-07-07,Forex,-143.059305,-40.783009
2017-07-10,Forex,-143.059305,-40.52583
2017-07-11,Forex,-143.059305,-40.204577
2017-07-12,Forex,-143.059305,-39.356339
2017-07-13,Forex,-143.059305,-38.98591
2017-07-14,Forex,-143.059305,-37.673457
2017-07-17,Forex,-143.059305,-37.914748
2017-07-18,Forex,-143.059305,-36.772425
2017-07-19,Forex,-143.059305,-36.679189
2017-07-20,Forex,-143.059305,-36.493606
2017-07-21,Forex,-143.059305,-36.055435
2017-07-24,Forex,-143.059305,-36.304832
2017-07-25,Forex,-143.059305,-36.548909
2017-07-26,Forex,-143.235426,-36.011633
2017-07-27,Forex,-143.215532,-36.73895
2017-07-28,Forex,-143.397944,-36.318831
2017-07-31,Forex,-143.441029,-36.170355
2017-08-01,Forex,-143.355516,-36.456431
2017-08-02,Forex,-143.147458,-36.475872
2017-08-03,Forex,-143.291393,-36.853109
2017-08-04,Forex,-143.214127,-37.622265
2017-08-07,Forex,-143.249417,-37.836355
2017-08-08,Forex,-143.34281,-37.868106
2017-08-09,Forex,-143.926171,-38.071463
2017-08-10,Forex,-143.976648,-37.921718
2017-08-11,Forex,-144.59454,-37.853353
2017-08-14,Forex,-144.454589,-38.575035
2017-08-15,Forex,-144.019548,-39.168245
2017-08-16,Forex,-143.985747,-37.962642
2017-08-17,Forex,-144.130383,-38.017433
2017-08-18,Forex,-144.565924,-37.876573
2017-08-21,Forex,-144.763655,-37.641168
2017-08-22,Forex,-144.726806,-38.28042
2017-08-23,Forex,-144.652095,-38.03508
2017-08-24,Forex,-144.777871,-38.254878
2017-08-25,Forex,-144.564823,-37.178798
2017-08-28,Forex,-144.623249,-37.09238
2017-08-29,Forex,-144.683626,-37.520259
2017-08-30,Forex,-145.168418,-38.127743
2017-08-31,Forex,-145.444068,-37.386155
2017-09-01,Forex,-145.444865,-37.195771
2017-09-04,Forex,-145.45063,-37.203487
2017-09-05,Forex,-145.451933,-36.285231
2017-09-06,Forex,-145.266416,-36.11553
2017-09-07,Forex,-145.412899,-35.085935
2017-09-08,Forex,-145.139976,-34.442839
2017-09-11,Forex,-145.220588,-34.760351
2017-09-12,Forex,-145.220588,-34.671008
2017-09-13,Forex,-145.220588,-35.568171
2017-09-14,Forex,-145.220588,-34.787429
2017-09-15,Forex,-145.220588,-34.271067
2017-09-18,Forex,-145.220588,-35.070254
2017-09-19,Forex,-145.220588,-34.504164
2017-09-20,Forex,-145.220588,-35.250436
2017-09-21,Forex,-145.220588,-35.507607
2017-09-22,Forex,-145.220588,-35.104338
2017-09-25,Forex,-145.220588,-35.340824
2017-09-26,Forex,-145.220588,-35.851771
2017-09-27,Forex,-145.767714,-36.793325
2017-09-28,Forex,-145.793939,-36.481528
2017-09-29,Forex,-145.877051,-36.745804
2017-10-02,Forex,-145.916003,-37.315898
2017-10-03,Forex,-145.90969,-37.132186
2017-10-04,Forex,-145.965671,-37.015695
2017-10-05,Forex,-147.046726,-38.171087
2017-10-06,Forex,-147.26801,-38.301075
2017-10-09,Forex,-147.656186,-38.51578
2017-10-10,Forex,-147.727563,-37.954774
2017-10-11,Forex,-147.488347,-37.586788
2017-10-12,Forex,-147.513605,-37.318539
2017-10-13,Forex,-147.750227,-37.005719
2017-10-16,Forex,-148.34746,-37.457063
2017-10-17,Forex,-148.53355,-37.483698
2017-10-18,Forex,-148.382658,-37.238617
2017-10-19,Forex,-148.488637,-37.038977
2017-10-20,Forex,-149.007647,-38.209932
2017-10-23,Forex,-149.862622,-38.139587
2017-10-24,Forex,-149.864468,-38.453605
2017-10-25,Forex,-150.334354,-38.831953
2017-10-26,Forex,-150.648172,-39.838618
2017-10-27,Forex,-151.287567,-39.500115
2017-10-30,Forex,-150.891458,-39.28394
2017-10-31,Forex,-151.888195,-39.026644
2017-11-01,Forex,-152.359549,-38.851643
2017-11-02,Forex,-151.853296,-38.480663
2017-11-03,Forex,-152.175714,-39.005473
2017-11-06,Forex,-152.294316,-38.274301
2017-11-07,Forex,-152.978649,-38.45475
2017-11-08,Forex,-152.920074,-38.207534
2017-11-09,Forex,-152.830278,-37.584244
2017-11-10,Forex,-152.271217,-38.268573
2017-11-13,Forex,-151.949429,-38.844095
2017-11-14,Forex,-152.142624,-38.305148
2017-11-15,Forex,-151.564516,-39.028861
2017-11-16,Forex,-152.007262,-38.570101
2017-11-17,Forex,-152.126978,-37.943296
2017-11-20,Forex,-152.182697,-38.741871
2017-11-21,Forex,-152.182697,-37.961801
2017-11-22,Forex,-152.182697,-36.471912
2017-11-23,Forex,-152.182697,-37.343197
2017-11-24,Forex,-152.56931,-37.022118
2017-11-27,Forex,-152.36079,-37.284036
2017-11-28,Forex,-152.428228,-37.66196
2017-11-29,Forex,-152.668112,-37.586045
2017-11-30,Forex,-152.807015,-37.651188
2017-12-01,Forex,-152.749009,-36.720493
2017-12-04,Forex,-152.819556,-37.233929
2017-12-05,Forex,-152.480186,-37.601601
2017-12-06,Forex,-152.003717,-38.460084
2017-12-07,Forex,-152.338301,-38.76455
2017-12-08,Forex,-152.731022,-38.767057
2017-12-11,Forex,-152.802864,-38.7551
2017-12-12,Forex,-152.731163,-39.057881
2017-12-13,Forex,-152.49318,-37.776682
2017-12-14,Forex,-152.372893,-37.575685
2017-12-15,Forex,-152.52561,-38.366387
2017-12-18,Forex,-152.735984,-37.82674
2017-12-19,Forex,-152.792477,-38.168432
2017-12-20,Forex,-152.792477,-38.197556
2017-12-21,Forex,-152.792477,-38.178622
2017-12-22,Forex,-152.792477,-38.484987
2017-12-26,Forex,-152.576959,-38.451238
2017-12-27,Forex,-152.833805,-37.850068
2017-12-28,Forex,-152.834866,-37.356894
2017-12-29,Forex,-152.898443,-36.825075
2018-01-02,Forex,-153.328267,-36.000952
2018-01-03,Forex,-153.518624,-36.359021
2018-01-04,Forex,-153.712414,-35.384498
2018-01-05,Forex,-153.859718,-34.890438
2018-01-08,Forex,-153.826564,-35.206934
2018-01-09,Forex,-153.765993,-35.628119
2018-01-10,Forex,-153.47456,-35.531483
2018-01-11,Forex,-153.545494,-34.812363
2018-01-12,Forex,-153.545494,-33.602046
2018-01-15,Forex,-153.545494,-33.292076
2018-01-16,Forex,-153.545494,-31.807179
2018-01-17,Forex,-153.545494,-31.551879
2018-01-18,Forex,-153.545494,-31.550602
2018-01-19,Forex,-153.545494,-31.708667
2018-01-22,Forex,-153.545494,-31.595518
2018-01-23,Forex,-153.545494,-31.020125
2018-01-24,Forex,-153.545494,-28.916571
2018-01-25,Forex,-153.545494,-29.863796
2018-01-26,Forex,-153.545494,-28.802268
2018-01-29,Forex,-153.545494,-29.267128
2018-01-30,Forex,-153.545494,-29.500685
2018-01-31,Forex,-153.545494,-29.548983
2018-02-01,Forex,-153.545494,-28.68036
2018-02-02,Forex,-153.545494,-30.276947
2018-02-05,Forex,-153.545494,-31.668283
2018-02-06,Forex,-153.545494,-32.505501
2018-02-07,Forex,-153.545494,-33.319376
2018-02-08,Forex,-153.545494,-33.123255
2018-02-09,Forex,-154.006173,-33.606937
2018-02-12,Forex,-153.976021,-33.219516
2018-02-13,Forex,-154.110536,-32.690125
2018-02-14,Forex,-154.064462,-31.685254
2018-02-15,Forex,-153.890846,-30.662438
2018-02-16,Forex,-153.683772,-31.129372
2018-02-19,Forex,-152.590158,-30.413031
2018-02-20,Forex,-152.622194,-31.672785
2018-02-21,Forex,-152.622194,-32.371389
2018-02-22,Forex,-152.622194,-31.853626
2018-02-23,Forex,-152.844632,-31.66458
2018-02-26,Forex,-152.877339,-31.769081
2018-02-27,Forex,-152.877339,-32.481417
2018-02-28,Forex,-152.877339,-33.154952
2018-03-01,Forex,-152.877339,-33.326976
2018-03-02,Forex,-152.877339,-33.283645
2018-03-05,Forex,-152.877339,-33.696355
2018-03-06,Forex,-152.877339,-32.740524
2018-03-07,Forex,-152.868325,-32.819785
2018-03-08,Forex,-152.899274,-33.548042
2018-03-09,Forex,-152.899274,-33.036954
2018-03-12,Forex,-152.899274,-32.37148
2018-03-13,Forex,-152.899274,-32.405729
2018-03-14,Forex,-152.899274,-32.381125
2018-03-15,Forex,-152.899274,-33.53282
2018-03-16,Forex,-152.899274,-33.999273
2018-03-19,Forex,-152.899274,-33.624315
2018-03-20,Forex,-153.016673,-34.438456
2018-03-21,Forex,-152.948528,-32.930777
2018-03-22,Forex,-152.858901,-32.980918
2018-03-23,Forex,-153.701708,-32.984277
2018-03-26,Forex,-153.585449,-32.389516
2018-03-27,Forex,-153.192798,-32.728221
2018-03-28,Forex,-153.224292,-33.657921
2018-03-29,Forex,-153.101442,-33.481712
2018-03-30,Forex,-151.671289,-32.534203
2018-04-02,Forex,-151.932905,-32.785064
2018-04-03,Forex,-151.752808,-32.462302
2018-04-04,Forex,-151.752931,-32.305485
2018-04-05,Forex,-151.782637,-32.588819
2018-04-06,Forex,-151.782637,-32.449839
2018-04-09,Forex,-151.782637,-31.880681
2018-04-10,Forex,-151.782637,-31.301884
2018-04-11,Forex,-151.782637,-31.367038
2018-04-12,Forex,-151.782637,-31.452014
2018-04-13,Forex,-151.782637,-31.275803
2018-04-16,Forex,-151.782637,-30.613606
2018-04-17,Forex,-151.782637,-30.95284
2018-04-18,Forex,-151.782637,-31.268345
