date,daily_pnl,cum_wealth,asset_class,model
2017-10-25,-0.019560548714298322,0.47557915660152095,All,Sign(R)
2017-10-26,0.015791287066235823,0.48308916358613385,All,Sign(R)
2017-10-27,0.02330560799237835,0.49434785025803823,All,Sign(R)
2017-10-30,-0.013228102142297395,0.48780856640099973,All,Sign(R)
2017-10-31,0.04320405183090967,0.5088838729873503,All,Sign(R)
2017-11-01,0.009225450680551271,0.513578556059723,All,Sign(R)
2017-11-02,-0.006850125852201476,0.510060478315722,All,Sign(R)
2017-11-03,0.008630197986174717,0.5144624012285096,All,Sign(R)
2017-11-06,0.006093681344804953,0.5175973711654793,All,Sign(R)
2017-11-07,-0.011635456884416778,0.5115748892697959,All,Sign(R)
2017-11-08,-0.004108437022015648,0.5094731160551863,All,Sign(R)
2017-11-09,-0.02469190962100466,0.49689325191922,All,Sign(R)
2017-11-10,-0.010441750099293904,0.491704816756654,All,Sign(R)
2017-11-13,-0.008782617543269675,0.4873863614068968,All,Sign(R)
2017-11-14,-0.012359590822398767,0.4813624654074898,All,Sign(R)
2017-11-15,-0.03034469464094098,0.46675566838308896,All,Sign(R)
2017-11-16,0.03156477845503937,0.48148870764823504,All,Sign(R)
2017-11-17,-0.01284974096366188,0.4753017024780269,All,Sign(R)
2017-11-20,0.016576108730029168,0.4831803551778706,All,Sign(R)
2017-11-21,0.028733576235705466,0.4970638547489692,All,Sign(R)
2017-11-22,0.0002750094120482432,0.49720055198741414,All,Sign(R)
2017-11-23,-0.0010926233354164956,0.49665729906193073,All,Sign(R)
2017-11-24,0.014128165316307256,0.5036741554886284,All,Sign(R)
2017-11-27,-0.003982278446616329,0.5016683847551083,All,Sign(R)
2017-11-28,0.01887505579366266,0.5111374035072775,All,Sign(R)
2017-11-29,-0.02776973233045588,0.4969432546277962,All,Sign(R)
2017-11-30,0.01737814097168773,0.5055792045616474,All,Sign(R)
2017-12-01,-0.0034766588545438624,0.5038214781434349,All,Sign(R)
2017-12-04,-0.010705327184653609,0.49842790437725365,All,Sign(R)
2017-12-05,-0.025365562399099883,0.4857850002673198,All,Sign(R)
2017-12-06,-0.011737306017695898,0.48008319306037583,All,Sign(R)
2017-12-07,0.021023457407687716,0.4901762016218274,All,Sign(R)
2017-12-08,0.014044243110658595,0.4970603553644636,All,Sign(R)
2017-12-11,0.01748783511504727,0.5057528649013042,All,Sign(R)
2017-12-12,0.012941069945934774,0.5122978481013488,All,Sign(R)
2017-12-13,-0.0027943302125564787,0.5108663187465715,All,Sign(R)
2017-12-14,-0.012637723878116985,0.5044101312716223,All,Sign(R)
2017-12-15,0.013193355203805844,0.5110649933018871,All,Sign(R)
2017-12-18,0.020765126579574945,0.5216773225781904,All,Sign(R)
2017-12-19,-0.03232123673052763,0.5048160663381929,All,Sign(R)
2017-12-20,-0.01594620655681781,0.49676616507116383,All,Sign(R)
2017-12-21,0.021624263897783155,0.5075083677201523,All,Sign(R)
2017-12-22,-0.0023590071027348365,0.5063111518760031,All,Sign(R)
2017-12-26,0.013765199806000713,0.5132806260455826,All,Sign(R)
2017-12-27,0.008380101232211761,0.5175819696523776,All,Sign(R)
2017-12-28,-0.001411657959397292,0.5168513209452773,All,Sign(R)
2017-12-29,-0.00010784290045477696,0.5167955821997227,All,Sign(R)
2018-01-02,0.010355074704900085,0.5221470390605631,All,Sign(R)
2018-01-03,0.015717159561364626,0.530353707387972,All,Sign(R)
2018-01-04,0.035332958822603434,0.5490926730925263,All,Sign(R)
2018-01-05,0.027626246668804175,0.5642620427234135,All,Sign(R)
2018-01-08,0.011257246494406301,0.5706140796257881,All,Sign(R)
2018-01-09,-0.005344778705926409,0.5675642736437024,All,Sign(R)
2018-01-10,-0.003795338975956746,0.5654101748345819,All,Sign(R)
2018-01-11,0.016035725934201796,0.5744769374386384,All,Sign(R)
2018-01-12,0.05572251269849524,0.6064882358800555,All,Sign(R)
2018-01-15,-0.0064094651363891565,0.6026009706765522,All,Sign(R)
2018-01-16,0.02669265795827648,0.6186859922721467,All,Sign(R)
2018-01-17,0.01167121938602813,0.6259068122190174,All,Sign(R)
2018-01-18,-0.008557834518304204,0.6205504052961678,All,Sign(R)
2018-01-19,0.018798526329535027,0.6322158384289314,All,Sign(R)
2018-01-22,0.01818337563363785,0.6437116565006199,All,Sign(R)
2018-01-23,0.014729118880152705,0.6531929620137575,All,Sign(R)
2018-01-24,0.019389505014996828,0.6658580502264839,All,Sign(R)
2018-01-25,-0.02959177085977469,0.6461541313790454,All,Sign(R)
2018-01-26,0.043214658768592346,0.6740774616785071,All,Sign(R)
2018-01-29,-0.03794702103751997,0.6484982300592748,All,Sign(R)
2018-01-30,-0.05178074841701154,0.6149185063596982,All,Sign(R)
2018-01-31,-0.007123781565393118,0.6105379612398739,All,Sign(R)
2018-02-01,0.009236910792668328,0.6161774459233843,All,Sign(R)
2018-02-02,-0.0601483744885284,0.5791153741545997,All,Sign(R)
2018-02-05,-0.10919452452135946,0.515879146230779,All,Sign(R)
2018-02-06,-0.0196605950352036,0.5057366552496291,All,Sign(R)
2018-02-07,-0.01402536856532462,0.4986435122627585,All,Sign(R)
2018-02-08,-0.03353236078560063,0.4819228181061646,All,Sign(R)
2018-02-09,-0.01229464833525594,0.4759977465328138,All,Sign(R)
2018-02-12,0.021470807160396125,0.486217802357403,All,Sign(R)
2018-02-13,0.009482702242405496,0.490828461002115,All,Sign(R)
2018-02-14,0.04861320397385944,0.5146892050929863,All,Sign(R)
2018-02-15,0.02141852044564394,0.5257130863554227,All,Sign(R)
2018-02-16,0.000566080103852673,0.5260106820739435,All,Sign(R)
2018-02-19,-0.008439404991444051,0.5215714648980958,All,Sign(R)
2018-02-20,-0.020739849855162425,0.5107541510273722,All,Sign(R)
2018-02-21,-0.007496495334650841,0.506925284917042,All,Sign(R)
2018-02-22,0.0017131152032875898,0.5077937063295643,All,Sign(R)
2018-02-23,0.004152151995086272,0.5099021429803928,All,Sign(R)
2018-02-26,0.0014359839612470943,0.5106343542795182,All,Sign(R)
2018-02-27,-0.015276358763907618,0.502833720686368,All,Sign(R)
2018-02-28,-0.04101525369108327,0.4822098680679853,All,Sign(R)
2018-03-01,-0.04639811359380377,0.45983623983331384,All,Sign(R)
2018-03-02,0.01095236773520321,0.4648725354299414,All,Sign(R)
2018-03-05,0.005880585131523679,0.46760625794984445,All,Sign(R)
2018-03-06,0.012064884189799816,0.47324787329843504,All,Sign(R)
2018-03-07,0.0027787462919193267,0.47456290907152177,All,Sign(R)
2018-03-08,-0.01743961886202942,0.4662867128112585,All,Sign(R)
2018-03-09,0.030955284128712873,0.48072075049177454,All,Sign(R)
2018-03-12,0.0013364648160316642,0.48136321686114314,All,Sign(R)
2018-03-13,-0.016172451082555606,0.4735783937835147,All,Sign(R)
2018-03-14,-0.004462011842593468,0.4714652813820563,All,Sign(R)
2018-03-15,-0.0073024430405927345,0.4680224330191468,All,Sign(R)
2018-03-16,0.001324933684545497,0.46864253170577685,All,Sign(R)
2018-03-19,-0.0030146890084066986,0.46722972021657155,All,Sign(R)
2018-03-20,-0.006456030894244581,0.4642132707081441,All,Sign(R)
2018-03-21,0.022283080871507828,0.4745573725609608,All,Sign(R)
2018-03-22,-0.019940669426206148,0.4650943808709538,All,Sign(R)
2018-03-23,-0.001566685010695188,0.4643657244758847,All,Sign(R)
2018-03-26,0.03432236620132257,0.48030385492268846,All,Sign(R)
2018-03-27,-0.02472261364040321,0.4684294882874386,All,Sign(R)
