date,ret_dqn,ret_long,rolling_sharpe_dqn_252,rolling_sharpe_long_252,wealth_dqn,wealth_long,alpha_daily
2015-07-29,0.006554768398126833,0.002173100316164033,-2.1001173377833293,-1.8722798148717716,0.5301392603823576,0.9402980507482869,0.004381668081962799
2015-07-30,0.0038774492515360015,-0.0029308009670371894,-2.0346675505537775,-1.910765781869377,0.5321948484607371,0.9375422243118505,0.006808250218573191
2015-07-31,-0.012345016316291707,-0.0023552259094128925,-2.106288339873419,-1.9822477017934677,0.5256248943730428,0.9353341005739827,-0.009989790406878814
2015-08-03,-0.018142512124317823,0.0004983814312775864,-2.113177001781878,-1.9006256040057863,0.5160887383540366,0.9358002537217495,-0.01864089355559541
2015-08-04,0.010003862601431447,0.0031050789084585326,-2.1371275423289275,-1.8737506523954333,0.5212516191826764,0.9387059873521111,0.006898783692972914
2015-08-05,-0.009645364098732815,-0.0016176828412952655,-2.132690943356996,-1.9084718990700198,0.5162239575286054,0.9371874587833504,-0.00802768125743755
2015-08-06,-0.0042938134746926095,0.0004979085434794935,-2.212721500377121,-1.9711934382115008,0.51400738814381,0.9376540924259205,-0.004791722018172103
2015-08-07,0.004796599933921793,-0.0006955212074481919,-2.135055179076284,-1.9249333842926757,0.516472875947816,0.9370019341193876,0.005492121141369984
2015-08-10,0.02814936516188599,0.0023132871701346653,-1.959251265141559,-1.8806096774953864,0.5310112595290806,0.9391694886719772,0.025836077991751326
2015-08-11,-0.01864923955597982,-0.0010040727412063688,-2.037105863320608,-1.937007504238292,0.5211083033432001,0.9382264941890289,-0.01764516681477345
2015-08-12,0.0016706562733644372,0.002317284132730099,-1.9856558523343852,-1.8214517444802951,0.5219788961992827,0.9404006315569202,-0.0006466278593656616
2015-08-13,0.004280385658639685,-0.005068025571458332,-1.9340747847499595,-1.8516766063702863,0.5242131671806868,0.9356346571087741,0.009348411230098018
2015-08-14,-0.0022917167427593953,0.0006441932475757641,-1.9794371979544603,-1.8695567691915251,0.5230118190886839,0.9362373866370816,-0.0029359099903351594
2015-08-17,-0.004770953526697452,-0.0028281009660178027,-2.02675461314747,-1.869855138970478,0.5205165540058982,0.9335896127795112,-0.001942852560679649
2015-08-18,-0.010317077289138965,-0.000891243792461963,-2.066325466589672,-1.8808669228733863,0.515146344487943,0.9327575568324146,-0.009425833496677003
2015-08-19,-0.002310248291572805,-0.00114321863003595,-2.061962636371524,-1.9479201142762608,0.5139562285256798,0.9316912110161369,-0.001167029661536855
2015-08-20,0.015419135803423684,0.0020347505917853296,-1.9790756543029426,-1.8744082718440962,0.5218809894103327,0.9335869702591132,0.013384385211638355
2015-08-21,-0.042078496007727804,-0.006111199837894471,-2.1103962407135146,-2.1375968565556986,0.49992102228092095,0.9278816337178053,-0.03596729616983333
2015-08-24,-0.03317245807833422,-0.0045237447884024975,-2.2044065918200357,-2.200534444985794,0.4833374131268291,0.9236841340130201,-0.028648713289931724
2015-08-25,0.0046148895181555355,0.0022932750629534745,-2.169576179678356,-2.2013881170475367,0.48556796188840046,0.9258023958035978,0.002321614455202061
