date,regime,regime_prob_0,regime_prob_1,regime_prob_2
2004-08-24,0,0.9606894618125946,0.00025210227372377735,0.03905843591364151
2004-08-25,0,0.9893480082406763,0.0003433733442069516,0.010308618415162391
2004-08-26,0,0.9969354535140209,2.8069283868130467e-05,0.0030364772020709642
2004-08-27,0,0.9980673938600961,0.0016480795044099797,0.00028452663554279163
2004-08-30,0,0.9881894396857465,0.011647253799810964,0.00016330651448435158
2004-08-31,0,0.8765861181479482,0.12185676901033175,0.0015571128417326842
2004-09-01,0,0.9635247764665658,0.03640021412701767,7.500940642414887e-05
2004-09-02,0,0.9983880676904567,0.0014299629378595774,0.00018196937166754554
2004-09-03,0,0.9991800307744767,7.457740353324222e-06,0.000812511485201985
2004-09-07,0,0.9989262113216475,8.85301263600765e-06,0.0010649356657441455
2004-09-08,0,0.9981999618949917,0.00016886903936748826,0.0016311690656898418
2004-09-09,0,0.998123249893356,1.0274309203330896e-05,0.0018664757973891135
2004-09-10,0,0.9973108070146577,7.552029039922783e-06,0.0026816409563039695
2004-09-13,0,0.9924786949751037,6.523330289357669e-05,0.007456071722027775
2004-09-14,0,0.9405525579676008,2.0501268410587663e-05,0.05942694076400358
2004-09-15,0,0.9981970503330352,4.775267281455414e-06,0.001798174399719527
2004-09-16,0,0.999999645083398,3.4822452162988976e-08,3.2009417061627586e-07
2004-09-17,0,0.9999998569210322,1.1272161219945952e-07,3.035730278910369e-08
2004-09-20,0,0.9999989102211911,4.0627368689341327e-07,6.835050979707198e-07
2004-09-21,0,0.9999944795459934,1.91007239331128e-06,3.610381616597433e-06
2004-09-22,0,0.9999941195546947,2.683555085625907e-06,3.1968902498824935e-06
2004-09-23,0,0.9999907415418646,1.7232201793040591e-06,7.5352379965789416e-06
2004-09-24,0,0.999794096231741,1.1467344436267599e-05,0.00019443642383368525
2004-09-27,0,0.9992750935292966,0.0004976376412432685,0.00022726882943242442
2004-09-28,0,0.9999726294656557,5.725616667258602e-06,2.1644917647319797e-05
2004-09-29,0,0.9999467520663541,7.839158342977267e-06,4.5408775252581786e-05
2004-09-30,0,0.9992278385856501,1.381907114365248e-05,0.0007583423432063268
2004-10-01,0,0.9987684843689469,0.0009147886210718477,0.000316727009971046
2004-10-04,0,0.8369691886896722,0.16278533802392617,0.0002454732864392459
2004-10-05,1,0.3185228388188049,0.6562845126462806,0.02519264853487154
2004-10-06,1,0.11107628735235828,0.7312904991536585,0.15763321349399517
2004-10-07,2,0.06214072616738276,0.06079409903160145,0.8770651748009762
2004-10-08,2,0.00011341449676252994,4.2536229531749165e-05,0.9998440492736768
2004-10-11,2,0.0011395908002447364,0.00012728486128704363,0.9987331243384484
2004-10-12,2,0.00015287411753411024,0.0006176379719705086,0.9992294879105343
2004-10-13,2,0.001965415820878037,5.9638411623837426e-05,0.9979749457675525
2004-10-14,2,0.001126519462724663,1.902888867940557e-05,0.9988544516485767
2004-10-15,2,0.0033597584380789737,1.4484641333273227e-05,0.9966257569205518
2004-10-18,2,0.005805585239963804,1.9016329614475353e-07,0.9941942245967802
2004-10-19,2,0.0005002643098893,1.4426669735133983e-08,0.9994997212634327
2004-10-20,2,0.028546106204842395,2.356673455152799e-08,0.9714538702284512
2004-10-21,2,0.025111629636329732,1.1195248486501647e-08,0.9748883591684072
2004-10-22,2,0.001843768888285416,6.4920845433868084e-09,0.9981562246196047
2004-10-25,2,5.205011562289591e-06,3.457487128845674e-10,0.999994794642722
2004-10-26,2,8.62449439520628e-07,4.307132503335101e-09,0.9999991332433983
2004-10-27,2,1.8198650433925525e-05,1.2291780743127252e-07,0.9999816784317492
2004-10-28,2,3.523981118637082e-05,2.8389134383324726e-07,0.9999644762974838
2004-10-29,2,1.126933469204043e-05,1.447607593916525e-07,0.9999885859045877
2004-11-01,2,1.075455568436981e-05,1.8548330262907778e-08,0.9999892268960411
2004-11-02,2,4.426959592712121e-05,6.923020408623648e-08,0.9999556611738301
2004-11-03,2,3.9918789948373546e-05,2.187713813821887e-08,0.9999600593329434
2004-11-04,2,8.433901374738515e-05,4.968505290870833e-09,0.999915656017726
2004-11-05,2,0.0008677598211354324,1.3765876972283434e-09,0.9991322388022945
2004-11-08,2,0.001335455605180335,2.8175494878901733e-08,0.9986645162192745
2004-11-09,2,0.00415481173633386,1.232033478560751e-06,0.9958439562302016
2004-11-10,2,0.0005976958512296182,2.0291205279667738e-07,0.9994021012367429
2004-11-11,2,2.5739668279088357e-05,1.4543680845739318e-07,0.9999741148949297
2004-11-12,2,0.0005469147067837371,1.2362029986228007e-06,0.999451849090246
2004-11-15,2,0.018837425199270723,6.941760786375286e-07,0.9811618806245971
2004-11-16,0,0.6399350860544566,1.4649952736001985e-05,0.3600502639927823
2004-11-17,0,0.6404731127076432,1.138933014427652e-05,0.3595154979621611
2004-11-18,2,0.0932778956620075,2.190599920418124e-05,0.9067001983388429
2004-11-19,2,0.09853048640313196,3.40073621688025e-05,0.9014355062347349
2004-11-22,2,0.09527459737698503,1.082047745038834e-06,0.9047243205753152
2004-11-23,2,0.04197797405352231,1.1483581992410451e-05,0.9580105423644333
2004-11-24,2,0.021170425328914905,0.01318083852095127,0.9656487361500844
2004-11-29,2,0.010786644947812691,0.005590517928059044,0.983622837124122
2004-11-30,2,0.06636612472647223,0.0004717649847656481,0.9331621102888047
2004-12-01,0,0.8309341474250619,1.1300743007755696e-05,0.1690545518318795
2004-12-02,0,0.9548892862654723,1.9037360510636733e-08,0.0451106946971934
2004-12-03,2,0.09347300640027113,2.0689270244098184e-10,0.9065269933928306
2004-12-06,2,0.0003579592519271219,6.5265089623900484e-12,0.9996420407415445
2004-12-07,2,3.8780513453479405e-05,1.33841853178394e-09,0.999961218148084
2004-12-08,2,5.620305399801686e-06,3.9891521191736094e-10,0.9999943792956794
2004-12-09,2,6.245459827468368e-05,4.9504251569133244e-09,0.9999375404512821
2004-12-10,2,4.3038895961840056e-06,1.7826872815629003e-09,0.9999956943277692
2004-12-13,2,2.7481381242657932e-06,2.6634977950649788e-11,0.9999972518352497
2004-12-14,2,9.37986582980669e-06,2.6026275746513886e-11,0.9999906201081732
2004-12-15,2,5.1694428798669684e-05,3.233742055525589e-11,0.9999483055388942
2004-12-16,2,3.0245339593714666e-05,3.433634063657275e-11,0.9999697546260606
2004-12-17,2,7.633119838859921e-06,6.780315395343848e-13,0.9999923668795249
