date,regime,regime_prob_0,regime_prob_1,regime_prob_2
1970-01-01 00:00:00.000000204,0,1.0,5.490730311376736e-22,1.720448272304207e-23
1970-01-01 00:00:00.000000205,0,0.9999999999980673,1.9810860555903848e-12,3.734964287857247e-19
1970-01-01 00:00:00.000000206,0,0.9999999975769924,2.422974576309551e-09,2.1289739818287495e-16
1970-01-01 00:00:00.000000207,0,0.999999443215343,5.567847127153514e-07,1.1155176140479503e-15
1970-01-01 00:00:00.000000208,0,0.9999974825454812,2.5174544833456583e-06,4.463933720261035e-14
1970-01-01 00:00:00.000000209,0,0.9999998865547532,1.1344520536001988e-07,2.1217930333039723e-14
1970-01-01 00:00:00.000000210,0,0.9999610058011527,3.899419645464219e-05,2.4120668216373e-12
1970-01-01 00:00:00.000000211,0,0.9998865970845973,0.00011340291331766466,2.0524681342977627e-12
1970-01-01 00:00:00.000000212,0,0.9993794105817132,0.0006205892651973398,1.530988204702001e-10
1970-01-01 00:00:00.000000213,0,0.9999382279061956,6.177208813106986e-05,5.6413083166992354e-12
1970-01-01 00:00:00.000000214,0,0.9999927375384878,7.2624603023491204e-06,1.2229068115515002e-12
1970-01-01 00:00:00.000000215,0,0.9999999470493336,5.295058784358626e-08,4.054466799459561e-14
1970-01-01 00:00:00.000000216,0,0.9999996875034673,3.124965022376297e-07,1.5323553442264225e-14
1970-01-01 00:00:00.000000217,0,0.9999993712856097,6.287143391464606e-07,3.0204735684136166e-15
1970-01-01 00:00:00.000000218,0,0.9999974559769345,2.544023086524273e-06,2.3716432917879416e-14
1970-01-01 00:00:00.000000219,0,0.9999978028420436,2.1971579593141344e-06,2.1136565918575215e-14
1970-01-01 00:00:00.000000220,0,0.9999769502973855,2.304970197869629e-05,6.453074071142201e-13
1970-01-01 00:00:00.000000221,0,0.9999734869609964,2.6513038924836084e-05,5.45435658740756e-14
1970-01-01 00:00:00.000000222,0,0.9999991918202651,8.081797068512253e-07,2.446345186334706e-16
1970-01-01 00:00:00.000000223,0,0.9999930431881529,6.956811867438979e-06,4.958940566902466e-16
1970-01-01 00:00:00.000000224,0,0.9999997483367086,2.51663242476578e-07,9.627275421387278e-18
1970-01-01 00:00:00.000000225,0,0.9999974498353597,2.5501646213045266e-06,1.0558136536592394e-17
1970-01-01 00:00:00.000000226,0,0.9999994915639419,5.084361107496506e-07,1.1565443980972589e-17
1970-01-01 00:00:00.000000227,0,0.9999999953137149,4.6862907771044494e-09,1.3252395956803445e-18
1970-01-01 00:00:00.000000228,0,0.9999997750170704,2.2498291685490912e-07,1.048661705648004e-17
1970-01-01 00:00:00.000000229,0,0.9999999595175958,4.0482362105745996e-08,1.3989281190995724e-16
1970-01-01 00:00:00.000000230,0,0.9999994275242945,5.724757115002413e-07,4.4136941733748177e-14
